provincia,municipio,localidad,codigo_po,direccion,margen,longitud,latitud,rotulo,tipo_venta,rem_,horario
CADIZ,JEREZ DE LA FRONTERA,JEREZ DE LA FRONTERA,11405,"AVENIDA EUROPA, S/N",D,-6.113278,36.696917,CARREFOUR,P,dm,L-J: 06:00-01:00; V-S: 06:00-01:30; D: 08:30-01:00
CADIZ,JEREZ DE LA FRONTERA,BARCA DE LA FLORIDA (LA),11570,CARRETERA DE CORTES KM. 18,D,-5.934444,36.649556,REPSOL,P,OM,L-V: 07:00-22:00; S-D: 08:00-22:00
CADIZ,JEREZ DE LA FRONTERA,JEREZ DE LA FRONTERA,11570,"A-2003 km 25,5",D,-5.8575050000000015,36.628164,LIBRE,P,dm,L-D: 07:00-22:00
CADIZ,JIMENA DE LA FRONTERA,ANGELES (LOS),11330,"AVENIDA LOS DEPORTES, 67",N,-5.442361,36.430194,JIMENOIL,P,dm,L-D: 06:00-22:30
CADIZ,MEDINA-SIDONIA,MEDINA-SIDONIA,11170,"PLAZA DEL PUNTO, 000",I,-5.929278,36.460806,CEPSA,P,OM,L-D: 07:00-22:00
SEVILLA,PRUNA,PRUNA,41670,"CARRETERA PRUNA - OLVERA KM. 1,3",I,-5.229806,36.963611,CEPSA,P,dm,L: 07:00-23:00
CADIZ,PUERTO DE SANTA MARIA (EL),PUERTO DE SANTA MARIA (EL),11500,"CR N-IV, KM.  649.8",I,-6.216556,36.609,BP PUERTO STA. MARIA,P,dm,L-D: 24H
CADIZ,ROTA,ROTA,11520,"AVENIDA CENTENARIO DE LA AVIACION, 1",D,-6.370889,36.636056,BP ROTA,P,dm,L-D: 24H
MALAGA,ESTEPONA,ESTEPONA,29680,"SECTOR ARROYO ENMEDIO E4, 4",D,-5.202778,36.39325,BALLENOIL,P,dm,L-D: 24H
CADIZ,ALCALA DEL VALLE,ALCALA DEL VALLE,11693,"CR CA-455, 0,8",D,-5.163833,36.894722,CAMPSA,P,dm,L: 06:00-23:00
CADIZ,TARIFA,TARIFA,11380,"URBANIZACION LA MARINA, 614",N,-5.607861,36.026333,TARIFUEL,P,dm,L-D: 24H
CADIZ,TREBUJENA,TREBUJENA,11560,"AVENIDA DE SEVILLA, 45",D,-6.171722,36.871722,REPSOL,P,dm,L-D: 06:00-23:00
CADIZ,UBRIQUE,UBRIQUE,11600,"CARRETERA A373 KM. 24,5",D,-5.4503059999999985,36.664417,BP,P,dm,L-D: 06:30-22:30
CADIZ,VEJER DE LA FRONTERA,VEJER DE LA FRONTERA,11150,CARRETERA CARRETERA A-343 KM. 1,I,-5.9646940000000015,36.261139,CEPSA,P,dm,L-S: 08:00-23:00
CADIZ,VEJER DE LA FRONTERA,VEJER DE LA FRONTERA,11150,"CARRETERA E-5/N-340 KM. 30,277",N,-6.025333,36.25333300000001,GALP,P,dm,L-S: 07:00-21:00
CANTABRIA,MERUELO,SAN MAMES DE MERUELO,39192,"CR CA-147, 4,7",I,-3.562611,43.447306,REPSOL,P,OM,L-D: 06:30-22:30
CANTABRIA,CAMARGO,REVILLA,39600,"BARRIO LA CALVA, 16",D,-3.868667,43.404694,CEPSA,P,dm,L-D: 06:00-22:00
CANTABRIA,CABEZON DE LA SAL,CABEZON DE LA SAL,39500,"CALLE CORREOS, SN",I,-4.235,43.309389,REPSOL,P,OM,L-S: 07:00-22:00; D: 08:00-14:00
CANTABRIA,REINOSA,REINOSA,39200,"POLIGONO SEPES-LA VEGA, PARCELA 74-80, 74",N,-4.1313330000000015,42.995194,AVIA,P,dm,L: 24H
VIZCAYA,ERANDIO,ERANDIO-GOIKOA,48950,"CTRA.LUTXANA-ASUA, 36 km CENTRO COMERCIAL M",N,-2.952833,43.303333,SHELL,P,OM,L-S: 07:30-21:30; D: 09:30-15:00
ALAVA,ALEGRIA-DULANTZI,ALEGRIA-DULANTZI,1240,"CL MANISITU, 9",D,-2.509361,42.846028,"PREMIRA ENERGIA NORTE, S.L.",P,dm,L-D: 24H
CANTABRIA,CILLORIGO DE LIEBANA,OJEDO,39585,CN-621 km 150,N,-4.606194,43.167083,ESTACION DE SERVICIO LIEBANA S.L,P,dm,L-D: 07:00-22:00
CANTABRIA,LAREDO,LAREDO,39770,"CALLE RECONQUISTA DE SEVILLA, S/N",D,-3.41275,43.410722,REPSOL,P,OM,L-D: 07:00-23:00
CANTABRIA,CORVERA DE TORANZO,VILLEGAR,39699,"CR N-623, 116",I,-3.943222,43.218333,REPSOL,P,OM,L-D: 06:00-22:00
CANTABRIA,PIELAGOS,RENEDO,39470,"AVENIDA LUIS DE LA CONCHA, 63",N,-3.955306,43.355222,AVIA,P,dm,L-D: 05:30-00:00
CANTABRIA,RAMALES DE LA VICTORIA,RAMALES DE LA VICTORIA,39800,N-629 CERECEDA-COLINDRES km 67.8,I,-3.4619440000000004,43.251889,AVIA,P,dm,L-D: 06:00-23:00
CANTABRIA,RIBAMONTAN AL MAR,LOREDO,39160,"AVENIDA ZUNEDA, 7",D,-3.709,43.456333,E.S. TRINIDAD,P,dm,L-D: 07:00-23:00
CANTABRIA,VALDALIGA,VALDALIGA,39593,"AU  A-8 ,P.K. 256",D,-4.329278,43.333972,REPSOL,P,OM,L-D: 24H
CANTABRIA,VILLACARRIEDO,VILLACARRIEDO,39640,"BARRIO CHAROLA, SN",N,-3.824222,43.23777800000001,AGROCANTABRIA,P,dm,L-D: 24H
CASTELLON / CASTELLO,ALBOCASSER,ALBOCASSER,12140,"CARRER SANT JOAN, 132",D,0.019528,40.357667,COOPNOSTRA,P,dm,L-D: 24H
CASTELLON / CASTELLO,ALCALA DE XIVERT,ALCALA DE XIVERT,12570,"C/ BARON DE ALCAHALI, S/N",D,0.229361,40.309361,COOP. SAN ISIDRO DE ALCALA,P,dm,L-D: 24H
VALENCIA / VALENCIA,PUIG,PUIG,46450,AUTOVIA A7 KM 311 KM. 311,D,-0.343944,39.607444,AREA MAUROS,P,dm,L-D: 24H
CASTELLON / CASTELLO,SONEJA,SONEJA,12480,"CARRETERA TERUEL, S/N KM. 0",D,-0.430833,39.813056,COOP. Na Sa DE LA ASUNCION DE SONEJA,P,dm,L-D: 24H
CASTELLON / CASTELLO,VINAROS,VINAROS,12500,CARRETERA NACIONAL 340 A PLAN PARCIAL 1 KM. 1049,N,0.451944,40.455167,CARREFOUR,P,dm,L-D: 24H
CASTELLON / CASTELLO,CABANES,CABANES,12180,"AUTOVIA CV10 KM. 37,5",D,0.033306,40.140833,40 PIES,P,dm,L-D: 24H
ALAVA,AMURRIO,LARRINBE,1468,"POLIGONO ZANKUETA, 0",D,-2.989111,43.044333,ESTACIONES GB,P,dm,L-D: 24H
ALAVA,VITORIA-GASTEIZ,VITORIA-GASTEIZ,1010,"AVENIDA MEDITERRANEO, 7",N,-2.693722,42.849028,CEPSA,P,dm,L-D: 06:00-22:00
NAVARRA,ZIORDIA,ZIORDIA,31809,CTRA. A-1 km 391,N,-2.236361,42.865028,GALP,P,OM,L-D: 24H
BARCELONA,ODENA,ODENA,8711,"CARRETERA C-244C KM. 0,05",N,1.6362219999999998,41.578722,SHELL,P,OM,L-S: 08:00-20:00
BURGOS,AMEYUGO,AMEYUGO,9219,"AUTOPISTA AP-1 (MRG.DCHO.) KM. 63,5",D,-3.069667,42.650611,CEPSA,P,OM,L-D: 24H
BURGOS,ARANDA DE DUERO,ARANDA DE DUERO,9400,"AVENIDA PORTUGAL, 53",D,-3.711778,41.667972,DGV,P,dm,L-D: 24H
BURGOS,BURGOS,BURGOS,9007,"CL GLORIETA LOGRO?O, S.N.",D,-3.677917,42.34875,REPSOL,P,dm,L-D: 24H
BURGOS,BALBASES (LOS),BALBASES (LOS),9119,AUTOVIA A-62 KM. 40,D,-4.060028,42.177028,GALP,P,OM,L-S: 08:30-20:30
BURGOS,BELORADO,BELORADO,9250,"CARRETERA NACIONAL 120 KM. 66,9",D,-3.190472,42.419167,REPSOL,P,OM,L-D: 09:00-21:00
BURGOS,BRIVIESCA,BRIVIESCA,9240,"CARRETERA N I KM. 278,050",I,-3.321083,42.534556,BP,P,dm,L-V: 24H; S-D: 06:00-00:00
BURGOS,FRANDOVINEZ,FRANDOVINEZ,9230,"AUTOVIA A-62 KM. 16,7",D,-3.8465,42.294444,REPSOL,P,OM,L-D: 07:00-23:00
BURGOS,CASTROJERIZ,CASTROJERIZ,9110,"CAMINO HERAS, S/N",D,-4.145472,42.286833,BIESA,P,dm,L-V: 09:00-13:30 y 15:00-19:00
BURGOS,FONTIOSO,FONTIOSO,9349,AUTV.A-1 km 190,D,-3.759889,41.930556,SHELL,P,dm,L-D: 24H
BURGOS,CONDADO DE TREVINO,TREVINO,9215,CARRETERA MIRANDA DE EBRO KM. 38,I,-2.750194,42.733694,AVIA,P,dm,L-S: 07:00-22:00; D: 09:00-16:00
BURGOS,MILAGROS,MILAGROS,9460,"AUTOVIA A-1 KM. 149,3",I,-3.697222,41.593833,CEPSA,P,dm,L-D: 07:00-23:00
BURGOS,VILLALMANZO,VILLALMANZO,9390,"CARRETERA CRTA A-1,  MADRID-BURGOS KM. 203",I,-3.752778,42.040694,REPSOL,P,dm,L-D: 24H
BURGOS,MEDINA DE POMAR,MEDINA DE POMAR,9500,"CARRETERA N-629 KM. 25,300",I,-3.483,42.945,REPSOL,P,dm,L-D: 7:00-22:00
BURGOS,MELGAR DE FERNAMENTAL,MELGAR DE FERNAMENTAL,9100,"CR N-120, 162",D,-4.238167,42.403056,REPSOL,P,dm,L: 08:00-22:00
BURGOS,MIRANDA DE EBRO,MIRANDA DE EBRO,9200,"CR N-1, 318,8",I,-2.9375,42.692944,REPSOL,P,OM,L-D: 07:00-14:00 y 16:00-21:00
BURGOS,REVILLA Y AHEDO (LA),REVILLA (LA),9613,CARRETERA BURGOS-SAGUNTO KM. S/N,D,-3.322972,42.027639,PINAROIL S.L.,P,dm,L-V: 08:00-20:00; S: 10:00-13:00
BURGOS,ROA,ROA,9300,"CARRETERA BU-111 CTRA. LERMA-S.MARIN RUBIALES KM. 28,500",D,-3.923194,41.6985,REPSOL,P,OM,L-D: 08:00-22:00
BURGOS,VALLE DE MENA,SANTA CRUZ DE MENA,9585,"CR C-6318, 34",D,-3.229222,43.166972,REPSOL,P,OM,L-D: 09:00-21:00
BURGOS,VILLARCAYO DE MERINDAD DE CASTILLA LA VIEJA,VILLARCAYO,9556,"CALLE CALLE SAN ROQUE (CARRETERA BURGOS-VILLARCAYO), 13",I,-3.570556,42.940389,E.S. RIVERA,P,dm,L-D: 07:30-23:00
CACERES,ALDEANUEVA DEL CAMINO,ALDEANUEVA DEL CAMINO,10740,"CR N-630, 435,8",D,-5.909611,40.267611,REPSOL,P,dm,L: 07:00-11:00
CACERES,BELVIS DE MONROY,BELVIS DE MONROY,10394,CARRETERA NACIONAL V KM. 190,D,-5.629528,39.851778,DST BELVIS,P,dm,L-D: 24H
SALAMANCA,PUERTO DE BEJAR,PUERTO DE BEJAR,37720,"CARRETERA N-630 KM. 423,90",D,-5.849028,40.340806,CEPSA,P,dm,L: 08:00-22:00
CACERES,CACERES,CACERES,10001,"CARRETERA CTRA. VALENCIA- ALCANTARA, KM. S/N",N,-6.396306,39.468194,CARREFOUR,P,dm,L-D: 24H
CACERES,CASAR DE CACERES,CASAR DE CACERES,10190,CARRETERA CIRCUNVALACION KM. S/N,D,-6.419111,39.550472,COOPRADO,P,dm,L-D: 24H
CACERES,CORIA,CORIA,10800,"CARRETERA EX 108 KM. 87,2",D,-6.51925,39.982056,SETTRAN,P,dm,L-D: 24H
CACERES,MIAJADAS,MIAJADAS,10100,"CALLE HERRADORES, 2",N,-5.9215,39.140472,SHELL,P,dm,L-D: 24H
CACERES,GUADALUPE,GUADALUPE,10140,"CARRETERA C-713 KM. 4,5",I,-5.331194,39.451833,IBERDOEX CHIPI,P,dm,L-D: 07:00-22:00
CACERES,JARAIZ DE LA VERA,JARAIZ DE LA VERA,10400,CARRETERA EX-392 KM. 16,I,-5.744667,40.051083,CEPSA,P,OM,L-D: 06:00-22:00
CACERES,MALPARTIDA DE PLASENCIA,MALPARTIDA DE PLASENCIA,10680,"AVENIDA AVDA CIUDAD DE PLASENCIA, S/N",D,-6.051639,39.98238900000001,COOP. SAN ISIDRO,P,dm,L-D: 24H
CACERES,MALPARTIDA DE PLASENCIA,MALPARTIDA DE PLASENCIA,10680,"CR  A-66 , P.K. 494",D,-6.246417,39.916,REPSOL,P,OM,L-D: 24H
CACERES,MONTEHERMOSO,MONTEHERMOSO,10810,"CARRETERA PLASENCIA KM. 26,300",D,-6.353056,40.086944,REPSOL,P,dm,L-D: 07:00-23:00
CACERES,MORALEJA,MORALEJA,10840,"AVENIDA PUREZA CANELO, S/N",N,-6.650972,40.063778000000006,GRUPO CRIADO,P,dm,L-D: 24H
CACERES,NAVALMORAL DE LA MATA,NAVALMORAL DE LA MATA,10300,CARRETERA EX-118 KM. 179,I,-5.52425,39.891111,REPSOL,P,OM,L-D: 06:00-00:00
CACERES,TALAYUELA,TALAYUELA,10310,"CALLE MARTINEZ CAMARGO, 18",I,-5.61025,39.981472,REPSOL,P,OM,L-D: 06:00-22:00
CACERES,PASARON DE LA VERA,PASARON DE LA VERA,10411,"CARRETERA PASARON ARROYOMOLINOS DE LA VERA KM. 1,5",D,-5.830778,40.04375,ESTACION SERVICIO NTRA SRA DE LA BLANCA,P,dm,L-D: 24H
CACERES,VALDASTILLAS,VALDASTILLAS,10614,"CARRETERA N-110 KM. 382,400",I,-5.890833,40.136417,REPSOL,P,OM,L-D: 06:00-22:00
CACERES,PLASENCIA,PLASENCIA,10600,"AVENIDA ESPANA, 44",D,-6.098167,40.021639,REPSOL,P,dm,L-D: 06:00-23:00
CACERES,TRUJILLO,TRUJILLO,10200,CARRETERA ANTIGUA NACIONAL V KM. 250,D,-5.854056,39.481556,COPRECA,P,dm,L-D: 24H
CACERES,VALENCIA DE ALCANTARA,VALENCIA DE ALCANTARA,10500,"POLIGONO INDUSTRIAL CERRO DE SAN FRANCISCO, 9",D,-7.230333,39.414389,GALP,P,dm,L-D: 24H
CADIZ,ALCALA DE LOS GAZULES,ALCALA DE LOS GAZULES,11180,"AVENIDA PUERTO DE LEVANTE, S/N",N,-5.730944,36.46,BP,P,dm,L-D: 07:00-22:00
CADIZ,ARCOS DE LA FRONTERA,ARCOS DE LA FRONTERA,11630,"CARRETERA A-382 KM. 26,8",D,-5.822389,36.747833,CEPSA,P,OM,L-D: 24H
ALAVA,LLODIO,LAUDIO/LLODIO,1400,"CL ARETA, 2",D,-2.951361,43.148639,PETRONOR,P,OM,L-D: 06:00-22:00
RIOJA (LA),VILLAMEDIANA DE IREGUA,PUENTE MADRE,26142,"POLIGONO POLIGONO I-9, 2",N,-2.419083,42.447611,CEPSA-JUBERA,P,dm,L-D: 24H
ALAVA,ZUIA,ALTUBE,1139,"AU AP-68, 36",I,-2.870083,42.966111,PETRONOR,P,OM,L-D: 06:00-23:00
ALBACETE,ALBACETE,ALBACETE,2007,"AVENIDA 3a ESQUINA C/ F No3, 3",N,-1.885694,39.009417,FAST & GAS,P,dm,L-D: 24H
ALBACETE,ALBACETE,ALBACETE,2006,"CR N-322, 337,8",I,-2.031861,38.925833,REPSOL,P,dm,L-D: 06:30-22:30
ALBACETE,ALMANSA,ALMANSA,2640,"AVENIDA MADRID, 11",N,-1.108,38.871556,CEPSA,P,OM,L-V: 07:00-21:00; S: 07:00-14:00
ALBACETE,BARRAX,BARRAX,2639,CAMINO DE LOS GONZALOS SN,D,-2.192996,39.051236,COABA,P,dm,L-D: 24H
ALBACETE,BONETE,BONETE,2691,"CR N-430, 566,3",I,-1.331611,38.876111,REPSOL,P,OM,L-D: 06:00-22:00
ALBACETE,CASAS DE JUAN NUNEZ,CASAS DE JUAN NUNEZ,2151,"AVDA. ALBACETE, 33",D,-1.560857,39.100792,GASOLINERAS DEL REY,P,dm,L-D: 07:00-23:00
ALBACETE,CAUDETE,CAUDETE,2660,"CR N-344 DIRC.VALENCIA, KM.  118.3",N,-0.943,38.727472,BP PARGA I PETROL BAS BEL,P,dm,L-D: 06:00-22:00
ALBACETE,CHINCHILLA DE MONTE-ARAGON,CHINCHILLA DE MONTE-ARAGO,2520,AUTOVIA A-31 KM. 86,D,-1.758,38.937583,REPSOL,P,OM,L: 06:00-23:00
ALBACETE,HELLIN,HELLIN,2400,CARRETERA MURCIA KM. 33,I,-1.687833,38.506806,PETRONOR,P,OM,L: 06:00-23:00
ALBACETE,MADRIGUERAS,MADRIGUERAS,2230,"AVENIDA LEVANTE, 15",I,-1.7994720000000002,39.233056,REPSOL,P,OM,L-D: 06:00-22:00
ALBACETE,RODA (LA),RODA (LA),2630,AUTOVIA A-31 KM. 40,D,-2.166444,39.212972,REPSOL,P,OM,L-D: 06:00-23:00
ALBACETE,TARAZONA DE LA MANCHA,TARAZONA DE LA MANCHA,2100,"CL AVENIDA DE LA RODA, 1",I,-1.911389,39.25975,REPSOL,P,OM,L-D: 07:00-23:00
ALBACETE,TOBARRA,TOBARRA,2500,"AVENIDA GUARDIA CIVIL, 162",D,-1.6808330000000002,38.601722,NTRA. SRA. DE LA ENCARNACION,P,dm,L-D: 06:00-23:00
ALBACETE,VILLARROBLEDO,VILLARROBLEDO,2600,"AVENIDA REYES CATOLICOS, 108",N,-2.5941110000000003,39.272056,GALP,P,OM,L-D: 24H
ALBACETE,VILLARROBLEDO,VILLARROBLEDO,2600,AUTOVIA A-43 KM. 390,I,-2.708528,39.205194,CEPSA,P,OM,L-D: 06:00-23:59
ALBACETE,YESTE,YESTE,2480,CARRETERA DE HELLIN KM. 42,I,-2.314667,38.368667,CEPSA,P,OM,L-D: 06:00-23:00
ALICANTE,COCENTAINA,COCENTAINA,3820,"AVENIDA ALICANTE, 49",D,-0.45775,38.717889,REPSOL,P,OM,L-D: 06:00-22:00
ALICANTE,BENIDORM,BENIDORM,3501,CARRETERA CV-70 KM. 47,I,-0.134444,38.559583,REPSOL,P,OM,L-D: 24H
ALICANTE,BANYERES DE MARIOLA,BANYERES DE MARIOLA,3450,"CALLE LES MOLINES, 35,",N,-0.671194,38.720111,BANERES,P,dm,L: 06:00-22:00
ALICANTE,BENEIXAMA,BENEIXAMA,3460,"CALLE DR. SILVESTRE,",N,-0.76775,38.701889,COOPERATIVA DIVINA AURORA,P,dm,L-D: 24H
ALICANTE,GATA DE GORGOS,GATA DE GORGOS,3740,"CARRETERA N-332 KM. 187,5",D,0.098639,38.768111,REPSOL,P,OM,L-D: 07:00-21:00
ALICANTE,CALPE/CALP,CALPE,3710,"AVENIDA DIPUTACION, 35",D,0.04175,38.646306,GASEXPRESS,P,dm,L-D: 24H
ALICANTE,CASTALLA,CASTALLA,3420,"AVENIDA DE IBI, 46",D,-0.669611,38.600944,REPSOL,P,OM,L-D: 06:00-22:00
ALICANTE,DENIA,DENIA,3700,"CALLE AVENIDA VALENCIA, 44",D,0.098194,38.83958300000001,REPSOL,P,OM,L-D: 24H
ALICANTE,ELDA,ELDA,3600,"AVENIDA MONOVAR, 10",I,-0.802222,38.478556,REPSOL,P,OM,L-V: 07:00-21:00; S: 08:00-21:00
ALICANTE,IBI,IBI,3440,AV DE LA PROVIDENCIA S/N,N,-0.585583,38.6165,BP IBI,P,dm,L-D: 05:30-00:00
ALICANTE,PEGO,PEGO,3789,"AVENIDA DE VALENCIA, 21",D,-0.115528,38.845278,PETRONOR,P,OM,L-V: 06:00-21:00; S: 07:00-21:00; D: 08:00-20:00
ALICANTE,PINOSO,PINOSO,3650,CARRETERA DE YECLA KM. 2,N,-1.037056,38.404389,GLOBALTANK PINOSO,P,dm,L-D: 24H
ALICANTE,SAN MIGUEL DE SALINAS,SAN MIGUEL DE SALINAS,3193,"CALLE CV-95, 17,4",D,-0.7994439999999999,37.990083,GLOBALOIL,P,dm,L-D: 06:15-22:15
ALICANTE,VILLENA,VILLENA,3400,CARRETERA CARRETERA DE YECLA KM. 1,D,-0.870667,38.635889,REPSOL,P,OM,L-D: 06:00-22:00
ALMERIA,ADRA,PUENTE DEL RIO,4779,"AVENIDA LEGION ESPANOLA, 2",D,-2.983333,36.758889,CAMPOADRA,P,dm,L-S: 07:00-21:30
ALMERIA,SANTA FE DE MONDUJAR,SANTA FE DE MONDUJAR,4420,"N-324 km 311,900",N,-2.537639,36.962917,LOS MILLARES,P,dm,L-D: 07:00-10:00
ALMERIA,NIJAR,NIJAR,4100,AUTOVIA AUTOVIA DEL MEDITERRANEO SAL.471 KM. 471,N,-2.229556,36.869083,BP ESTACION DE SERVICIO EL 21,P,dm,L-D: 06:00-00:00
ALMERIA,BERJA,BERJA,4760,"AVENIDA JOSE BARRIONUEVO PENA, S/N",D,-2.9458330000000004,36.841667,REPSOL,P,OM,L-D: 06:00-22:00
