business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,photos,price_level
OPERATIONAL,"Avinguda Diagonal, 508, 08006 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Punto de carga eléctrica para coches y motos,ChIJtSshF5qipBIRuljybGAh8-k,5.0,ChIJtSshF5qipBIRuljybGAh8-k,"['point_of_interest', 'establishment']",3,41.3953434,2.1537285,41.39663032989272,2.155103779892722,41.39393067010727,2.152404120107278,True,95W3+4F Barcelona,8FH495W3+4F,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107695279085760821653"">Sergi Casas</a>'], 'photo_reference': 'ATtYBwJYJ3KQm2vUX56aDw8uKKr7V1o9qIwdeZxQAaYzwfbnnrnsn5TXex8p3yYMyZNtsGfe-onXR7EW5v4KefhLR9A06Aq5m2tN1ld_4qFur7im_jaPmBGeDNpAWcdwODzwWoVPUBcYR8WeX8VUP1YuBtvJfihhutYzI210f15YvJ4R_ehO', 'width': 2448}]",
OPERATIONAL,"Av. de Catalunya, 14, 08734 Sant Miquel d'Olèrdola, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJe009_w55pBIRto_KQy7gCaY,0.0,ChIJe009_w55pBIRto_KQy7gCaY,"['point_of_interest', 'establishment']",0,41.320939,1.72214,41.32232492989272,1.723512029892722,41.31962527010728,1.720812370107278,True,8PCC+9V Sant Miquel d'Olèrdola,8FH38PCC+9V,,
OPERATIONAL,4 Plaça 36.P.P.Mas Roca Manlleu Catalunya 08560 ES,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Manlleu - ETECNIC Charging Station,ChIJlZ015ZUlpRIRE42MOUuYqpA,0.0,ChIJlZ015ZUlpRIRE42MOUuYqpA,"['point_of_interest', 'establishment']",0,42.0005669,2.283364,42.00194077989272,2.284742279892722,41.99924112010728,2.282042620107277,True,272M+68 Manlleu,8FJ4272M+68,"[{'height': 844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108258158259651434088"">108258158259651434088</a>'], 'photo_reference': 'ATtYBwKbPmdTEYeC7yAo1NaoWEh_RI3KOLgqgkTWlvDxWK_6hb54qilg9ZwUU-6yKLBmxXx4VhgVmZSFM7E0MLZU7wL6k0JBrMWBkuSk6CHy8IN35NsE55kcS51FWR7qRw3_57KSgKh8kHvdZ_UE8VYKnImSJmRlFPfmjMuRVzmbJn_kOBQK', 'width': 1500}]",
OPERATIONAL,"Av. de les Comarques Catalanes, 2, 43740 Móra d'Ebre, Tarragona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Etecnic Charging Station,ChIJNaNVxE0moRIRCyixFaQjDo8,0.0,ChIJNaNVxE0moRIRCyixFaQjDo8,"['point_of_interest', 'establishment']",0,41.089721,0.6433639999999999,41.09104482989272,0.6447408798927222,41.08834517010727,0.6420412201072777,True,3JQV+V8 Mora de Ebro,8FH23JQV+V8,,
OPERATIONAL,"Rambla de Badal, 167, 08028 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Punto de Carga para Motos Eléctricas,ChIJZRoSH4yYpBIR2O60wrV7WPA,5.0,ChIJZRoSH4yYpBIR2O60wrV7WPA,"['point_of_interest', 'establishment']",1,41.3753855,2.1300995,41.37676552989272,2.131578229892722,41.37406587010727,2.128878570107278,True,94GJ+52 Barcelona,8FH494GJ+52,"[{'height': 675, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108566688003004230837"">rafael ricolfe</a>'], 'photo_reference': 'ATtYBwJUPlXcFjr5lG4BOHsxQ7ZsZ5p2tFChlCaGKv9PQ_9LwpzJELRC9VayOi8JiGkni_seCAg8_1mETatrT5vf_s2OysY6xCHW_JE-QYyTm1E6ggQusqVP3d61E1Lo2bnKFxp4z4zsYJ_uVNfGdMU6WY0Ain7mPIKWwka1xkk_0FkwHtgP', 'width': 480}]",
OPERATIONAL,"Plaça de Catalunya, 15, 43770 Móra la Nova, Tarragona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Etecnic Charging Station,ChIJe4JMB0gmoRIRGZVaOzbh4kQ,0.0,ChIJe4JMB0gmoRIRGZVaOzbh4kQ,"['point_of_interest', 'establishment']",0,41.097721,0.648795,41.09909202989273,0.6501910298927224,41.09639237010728,0.6474913701072779,True,3JXX+3G Mora la Nueva,8FH23JXX+3G,,
OPERATIONAL,3 Plaça Pedraforca Saldes Catalunya 08697 ES,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Agència de Desenvolupament del Berguedà - ETECNIC Charging Station,ChIJy_XmGqKYpRIRwmE7J9nBOfs,0.0,ChIJy_XmGqKYpRIRwmE7J9nBOfs,"['point_of_interest', 'establishment']",0,42.228589,1.735113,42.22992647989273,1.736470979892722,42.22722682010728,1.733771320107278,True,6PHP+C2 Saldes,8FJ36PHP+C2,,
OPERATIONAL,"Plaça de Catalunya, 2, 08002 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJjW0X_POipBIR4q15mgZp4lI,0.0,ChIJjW0X_POipBIR4q15mgZp4lI,"['point_of_interest', 'establishment']",0,41.386184,2.169343,41.38760587989272,2.170843329892723,41.38490622010728,2.168143670107278,True,95P9+FP Barcelona,8FH495P9+FP,,
OPERATIONAL,"Avinguda Diagonal, 449, 08036 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Punt recàrrega elèctrica vehicles,ChIJfeRLipyipBIRBrB-vF0Su0s,1.0,ChIJfeRLipyipBIRBrB-vF0Su0s,"['point_of_interest', 'establishment']",1,41.3935827,2.1489219,41.39500182989271,2.150242329892722,41.39230217010726,2.147542670107277,True,94VX+CH Barcelona,8FH494VX+CH,"[{'height': 356, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108566688003004230837"">rafael ricolfe</a>'], 'photo_reference': 'ATtYBwJk6K_P-xeTQrRJyrnTwg5lONp9KxcYz984GeBbpeA9BDhlUJgL0zjpdhhaPYOmxZxPhvj1DURlBdUbrBCCVHtk2p3bQ3HpiRCpUZ1M17yoNii-IoRiV5SMRZ2KHngbNZRa-ynDpXqEyG2S9o93UNtOAme6Kpnix4rFRceNL1Op6beb', 'width': 769}]",
OPERATIONAL,"Carrer de Provença, 449, 08025 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Punt de recàrrega elèctrica cotxes i motos,ChIJbR2rsdyipBIRCwobulitiHM,3.2,ChIJbR2rsdyipBIRCwobulitiHM,"['point_of_interest', 'establishment']",9,41.4049888,2.1749322,41.40633862989272,2.176282029892722,41.40363897010727,2.173582370107277,True,C53F+XX Barcelona,8FH4C53F+XX,"[{'height': 3200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112939653261485005108"">RAÚL TORRES</a>'], 'photo_reference': 'ATtYBwIvDjDgfI6oaVZSp17q-3e5aU-7E3v20peVi4vqNqoc3s-CJpgLa0ewmrWldFAd5HcktmF5V3ArUdTHPoevDJ4G4AakKGuYtiAZEuhRuP2t-Kcqd62vhy0ArmsYVS84-hOdF5ZpBBFLHwOE4kC3NrDxA40UIcfbxbRjPviy_Nz9CKI', 'width': 3584}]",
OPERATIONAL,"Plaça Catalunya, 2, 08650 Sallent, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Etecnic Charging Station,ChIJA8vUALX-pBIRn2yajDPl_GY,0.0,ChIJA8vUALX-pBIRn2yajDPl_GY,"['point_of_interest', 'establishment']",0,41.827013,1.892525,41.82834217989272,1.893844229892722,41.82564252010728,1.891144570107278,True,RVGV+R2 Sallent de Llobregat,8FH3RVGV+R2,,
OPERATIONAL,"C-1414, 1, 08292 Esparreguera, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJ2Zf4K7iLpBIR9vaAuopAThM,1.0,ChIJ2Zf4K7iLpBIR9vaAuopAThM,"['point_of_interest', 'establishment']",1,41.5278213,1.8809191,41.52924292989272,1.882468179892723,41.52654327010728,1.879768520107278,True,GVHJ+49 Esparraguera,8FH3GVHJ+49,,
OPERATIONAL,"Carrer d'Agustí Coll, 18, 08243 Manresa, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,ChIJ43zJTcD3pBIR_sW-n7JVh9w,0.0,ChIJ43zJTcD3pBIR_sW-n7JVh9w,"['point_of_interest', 'establishment']",0,41.7241829,1.849144,41.72551462989273,1.850420979892722,41.72281497010728,1.847721320107278,True,PRFX+MM Manresa,8FH3PRFX+MM,,
OPERATIONAL,"Av. de la Concòrdia, 1, 08206 Sabadell, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,ChIJIXIMJeaUpBIR1xa6w22VdNc,0.0,ChIJIXIMJeaUpBIR1xa6w22VdNc,"['point_of_interest', 'establishment']",0,41.5590198,2.0963261,41.56041872989272,2.097750729892722,41.55771907010728,2.095051070107278,True,H35W+JG Sabadell,8FH4H35W+JG,,
OPERATIONAL,"Carrer de Grècia, 08915 Badalona, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Estación de carga,ChIJw4BElH-7pBIRDzWl9Qd2pSY,0.0,ChIJw4BElH-7pBIRDzWl9Qd2pSY,"['point_of_interest', 'establishment']",0,41.458796,2.225098,41.45994472989273,2.226453229892722,41.45724507010728,2.223753570107278,True,F65G+G2 Badalona,8FH4F65G+G2,,
OPERATIONAL,"Carrer d'Enric Morera, 19, 17257 Torroella de Montgrí, Girona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJf8Pgn41ZuhIR1jZ5fNrZt-w,4.0,ChIJf8Pgn41ZuhIR1jZ5fNrZt-w,"['point_of_interest', 'establishment']",1,42.041951,3.1289246,42.04328957989272,3.130292079892722,42.04058992010727,3.127592420107277,,24RH+QH Torroella de Montgrí,8FJ524RH+QH,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103085898411326277325"">Josep Maria Solà</a>'], 'photo_reference': 'ATtYBwJ-_PHo5CpYsKh4jipH7_qZ69NCMGd2YVew2t-yry6Yir7NwUnqmFCu3s40CbEnoxfj9dTeBrz6Gq8OJ_Try5LW9KbT1vB3BNjXEjHuSpoDr-ZUGMshX4gGhRY1Ywx7gH2TSP_cyymXgOGC1GtejT08iY__L2KrCABDiTmlGkNHMnKg', 'width': 3024}]",
OPERATIONAL,"Pol. Ind. Can Estella, 1, 08635 Sant Esteve Sesrovires, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJT9rmSEKJpBIRcapNyI_PsLE,0.0,ChIJT9rmSEKJpBIRcapNyI_PsLE,"['point_of_interest', 'establishment']",0,41.49224,1.89235,41.49358372989272,1.893656079892722,41.49088407010727,1.890956420107278,True,FVRR+VW S. Esteban de Sasroviras,8FH3FVRR+VW,,
OPERATIONAL,"Camí de Can Camps, 17, 08174 Sant Cugat del Vallès, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger,ChIJR6l3PjCXpBIRydHgPZX5nnc,4.4,ChIJR6l3PjCXpBIRydHgPZX5nnc,"['point_of_interest', 'establishment']",39,41.4981654,2.0727002,41.49952017989271,2.074078829892723,41.49682052010727,2.071379170107278,True,F3XF+73 Sant Cugat del Vallès,8FH4F3XF+73,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104759763013208011524"">Wilfred Van Der Heijden</a>'], 'photo_reference': 'ATtYBwLLOQ41UqRwDkZwRk8BFSHnbiDudzIjSM-CGoJ7kRcuTOh_bxP55jNOfwFV-N50fYWw9-lo1ALtoTZ0HsuHBPSWLQTzsHvbjl6imda-hMHhSAxH2QzGNgFCtTbhLbQUSO5Q2VQucmhMJ2VMJrm8m50YoZrgdE5VcKMAGuhxH2fJTwxh', 'width': 4032}]",
OPERATIONAL,"43896 L'Aldea, Tarragona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger,ChIJIUky2H0CoRIRcK82QOmV33A,4.1,ChIJIUky2H0CoRIRcK82QOmV33A,"['point_of_interest', 'establishment']",45,40.7529908,0.6064047,40.75437002989273,0.6083093798927224,40.75167037010728,0.6056097201072779,True,QJ34+5H La Aldea,8FG2QJ34+5H,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114933419906706842511"">Dirk Feldheim</a>'], 'photo_reference': 'ATtYBwKEpnugpxpaJbmTeG28SfWaBThyCL_LKPFG9bzool5UNfhdBPvHXNEwMiLtL9YlZfKNKgV0v0WlLynuduscUx6RXgyc8oKaHdjfYpBGCtYWUkEmKfEuNvoMkVfmXbVKLv_eF8CBm0AlHnu_yNCi1-szdwKngdSsekE0T6jRPH4AYeOt', 'width': 4032}]",
OPERATIONAL,"Av de Cataluña, 20, 03540 Alicante",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJ7diq0q45Yg0RAeHskVmqYOk,0.0,ChIJ7diq0q45Yg0RAeHskVmqYOk,"['point_of_interest', 'establishment']",0,38.365229,-0.417234,38.36615332989272,-0.4160440701072778,38.36345367010728,-0.4187437298927222,True,9H8M+34 Alicante (Alacant),8CCX9H8M+34,,
OPERATIONAL,"P.I. Can Mitjans, Carrer Innovació, 3, 08232 Viladecavalls, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Circontrol,ChIJYexscRKNpBIRvM8sFvOSF5s,4.4,ChIJYexscRKNpBIRvM8sFvOSF5s,"['point_of_interest', 'establishment']",11,41.5547236,1.9656019,41.55607377989272,1.966714529892722,41.55337412010727,1.964014870107278,True,HX38+V6 Viladecavalls,8FH3HX38+V6,"[{'height': 339, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115537553473681762280"">Circontrol Circontrol</a>'], 'photo_reference': 'ATtYBwL6RP1sg9mBG1GD5LbFTIbnHMkJYwkmcSHNSxu-Bm6qZIwgdl237j6uwCyQO6gw4CtAxNaj7koez_UMS6n5QhFKHZAWNIRSxT41UeTaqfHrq4nm-PaDSG_K9texOuFXLy-ScTNap_ba_W4pxk31gLMvNqlx84QEW2y09_YdYh0K4qLP', 'width': 1057}]",
OPERATIONAL,Entrada SEAT Nord Martorell 08760 ES,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJZ_YI41iJpBIRaG40w2im36k,0.0,ChIJZ_YI41iJpBIRaG40w2im36k,"['point_of_interest', 'establishment']",0,41.503389,1.89696,41.50482912989273,1.898287429892722,41.50212947010728,1.895587770107277,True,GV3W+9Q Martorell,8FH3GV3W+9Q,,
OPERATIONAL,"Plaça de Catalunya, 19, 08002 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,Olivia Plaza Hotel,ChIJbZmHN_GipBIRON4UI8EG07o,4.4,ChIJbZmHN_GipBIRON4UI8EG07o,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",704,41.3861894,2.1711552,41.38761782989273,2.172331079892722,41.38491817010728,2.169631420107278,True,95PC+FF Barcelona,8FH495PC+FF,"[{'height': 1535, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112114052123370659884"">A Google User</a>'], 'photo_reference': 'ATtYBwLQ8d3bdSY9rm5LGRAvxhotxEtIWYHToQ-92R7Vm59p1b8QpVD7mymRei_8C83K-Fn-0MaGRTrMZ4dTfdXJP7emV9ZH-6UQZp71eOlb_T5VPLf9992l6Ys3WQ8dpQ7fUwm1jeZ2RWaT0HURtioR3ID-UUkes7JPCm0Ldci2WgqdBcum', 'width': 2303}]",
OPERATIONAL,"Av. de Barcelona, 221, 08222 Terrassa, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,AECA Assessoria Energètica Catalana S.L.,ChIJO85jhd-SpBIRsAiU9USJD5s,3.5,ChIJO85jhd-SpBIRsAiU9USJD5s,"['point_of_interest', 'establishment']",6,41.5653085,2.0267259,41.56666732989272,2.028160479892723,41.56396767010727,2.025460820107278,False,H28G+4M Tarrasa,8FH4H28G+4M,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115213063233854811308"">A Google User</a>'], 'photo_reference': 'ATtYBwKu5YrYXN8RpQpp8ZWB8jlNFrXvrwOXfR-y9bHjKIi9W-Ok4iyE-g8y4nLpXkUK3m0JI6C7ADw-4mzEIN8YGj_78kGJsBk7dBZLWmWRy621x7vRkq6AS1JgUnyvYL6tp4xxoioA7JfUCN868dZqF6g5A03W-X7Rx7wDlHz7JyMfaMfA', 'width': 1024}]",
OPERATIONAL,"Passatge de les Moreres, 25280 Solsona, Lleida",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Punt recàrrega elèctrica cotxes i motos,ChIJ3-ZN-_3JpRIRJpfi1_zTfGQ,4.7,ChIJ3-ZN-_3JpRIRJpfi1_zTfGQ,"['point_of_interest', 'establishment']",3,41.9942477,1.5202747,41.99558467989272,1.521501179892722,41.99288502010727,1.518801520107278,True,XGVC+M4 Solsona,8FH3XGVC+M4,"[{'height': 1443, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114893569496909536181"">Lex Ca</a>'], 'photo_reference': 'ATtYBwIX_ZrnsSy2I8flm4sjdW6xBQuimq71vYApLw2G5uzJkWs965OfzI4ltZwM5COEmKRKzK58_vwt8TFoNIJFHVYS0eCpC0RuEe7wSJvumxMVqeFylC0vG-mqst5brkbQfyGnyRU0M3t7FCZMgmG51CwyKjwfgFQo4VXQVqW_006sG8PJ', 'width': 2565}]",
OPERATIONAL,"Plaça dels Països Catalans, 1, 7, 08014 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Barcelona-Sants Adif,ChIJhcbH1YaYpBIR8eQsDYiV2zI,4.0,ChIJhcbH1YaYpBIR8eQsDYiV2zI,"['point_of_interest', 'establishment']",41,41.378752,2.1398773,41.38009697989273,2.141218929892722,41.37739732010728,2.138519270107277,True,94HQ+GX Barcelona,8FH494HQ+GX,"[{'height': 337, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105698954037530406665"">A Google User</a>'], 'photo_reference': 'ATtYBwLoyCae7G3ocAUL3b5ThsHCRv10Z7W31abM-jYqywrClWEYimWFGsE-uuXnRYGmjOIgQqgcoew1BCv7Jlf2fbo2s_f8fuWS1heJJzQZB-ypq9REegkbnojMMzKt5qMpYFMviO_dhQrI0cFl4wKh0wJC20pgzMQvPhg2k_Fd2GJ8Q9ZZ', 'width': 600}]",
OPERATIONAL,"Gran Via de les Corts Catalanes, 1151, Local 3, 08020 Casteldefels, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tienda Oceanis Eficiencia Energética,ChIJKTHX22OipBIR88lgO1Mu7WE,5.0,ChIJKTHX22OipBIR88lgO1Mu7WE,"['home_goods_store', 'point_of_interest', 'store', 'establishment']",4,41.41956,2.20725,41.42083602989272,2.208859729892723,41.41813637010728,2.206160070107278,True,C694+RV Barcelona,8FH4C694+RV,"[{'height': 256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100224533557039970703"">A Google User</a>'], 'photo_reference': 'ATtYBwIkgJoBPp6XA1OKvZAOhu_Hg1JbnGlzn94fvf3cF3yX6gArM3tNFRW9BQeGxgTcVwk7mtG8tTmthUimNOGvxgknNtjSlwgCzDALFjBJPEkormYkCTOunvhnHMo4j2Y9FK8dQd7vLxfaSI4HsaLiPpfl7aIhPhxxRGLdLvvusSNmTUt1', 'width': 371}]",
